 1680         ,              6048000      ,              21.9999999999997           ,             -2.52242671194836E-13       ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              21.9999999999994           ,              21.9999999999996           ,              21.9999999999995           ,              21.9999999999995           ,              21.9999999999993           ,              21.9999999999997           ,              21.9999999999995           ,              21.9999999999998           ,              21.9999999999996           ,              21.9999999999995           ,              21.9999999999999           ,              21.9999999999998           ,              21.9999999999993           ,              21.9999999999997           ,              21.9999999999997           ,              21.9999999999999           ,              21.9999999999997           ,              21.9999999999996           ,              21.9999999999996           ,              21.9999999999993           ,              21.9999999999998           ,              21.9999999999996           ,              22.0000000000001           ,              21.9999999999993           ,              21.9999999999993           ,              21.9999999999998           ,              21.9999999999997           ,              21.9999999999997           ,              21.9999999999995           ,              21.9999999999993           ,              21.9999999999995           ,              21.9999999999997           ,              21.9999999999993           ,              21.9999999999994           ,              21.9999999999995           ,              21.9999999999996           ,              21.9999999999993           ,              21.9999999999996           ,              21.9999999999994           ,              21.9999999999998           ,              21.9999999999996           ,              21.9999999999994           ,              21.9999999999995           ,              21.9999999999994           ,              21.9999999999996           ,              
 1704         ,              6134400      ,              22.0000000000001           ,              1.49213974509621E-13       ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22.0000000000003           ,              22.0000000000002           ,              22.0000000000002           ,              22           ,              22.0000000000004           ,              22.0000000000003           ,              22.0000000000005           ,              22.0000000000003           ,              22.0000000000002           ,              22.0000000000006           ,              22.0000000000006           ,              22           ,              22.0000000000004           ,              22.0000000000004           ,              22.0000000000006           ,              22.0000000000003           ,              22.0000000000003           ,              22.0000000000003           ,              22.0000000000001           ,              22.0000000000003           ,              22.0000000000003           ,              22.0000000000008           ,              22.0000000000001           ,              22           ,              22.0000000000005           ,              22.0000000000004           ,              22.0000000000004           ,              22.0000000000002           ,              22           ,              22.0000000000001           ,              22.0000000000004           ,              21.9999999999999           ,              22.0000000000001           ,              22.0000000000002           ,              22.0000000000003           ,              22           ,              22.0000000000002           ,              22.0000000000001           ,              22.0000000000004           ,              22.0000000000002           ,              22           ,              22           ,              22           ,              22.0000000000002           ,              
 1728         ,              6220800      ,              22.0000000000002           ,              1.84741111297626E-13       ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22.0000000000001           ,              22.0000000000002           ,              22.0000000000002           ,              22.0000000000002           ,              22           ,              22.0000000000004           ,              22.0000000000003           ,              22.0000000000005           ,              22.0000000000003           ,              22.0000000000003           ,              22.0000000000005           ,              22.0000000000005           ,              22           ,              22.0000000000004           ,              22.0000000000005           ,              22.0000000000006           ,              22.0000000000003           ,              22.0000000000004           ,              22.0000000000004           ,              22.0000000000002           ,              22.0000000000003           ,              22.0000000000003           ,              22.0000000000009           ,              22.0000000000002           ,              22.0000000000003           ,              22.0000000000005           ,              22.0000000000004           ,              22.0000000000005           ,              22.0000000000003           ,              22.0000000000002           ,              22.0000000000001           ,              22.0000000000004           ,              22           ,              22.0000000000003           ,              22.0000000000005           ,              22.0000000000003           ,              22           ,              22.0000000000003           ,              22.0000000000002           ,              22.0000000000007           ,              22.0000000000002           ,              22           ,              22.0000000000002           ,              22.0000000000002           ,              22.0000000000005           ,              
 1752         ,              6307200      ,              22.0000000000003           ,              3.01980662698043E-13       ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22.0000000000002           ,              22.0000000000003           ,              22.0000000000003           ,              22.0000000000002           ,              22.0000000000003           ,              22.0000000000003           ,              22.0000000000006           ,              22.0000000000004           ,              22.0000000000003           ,              22.0000000000006           ,              22.0000000000006           ,              22.0000000000001           ,              22.0000000000005           ,              22.0000000000006           ,              22.0000000000007           ,              22.0000000000005           ,              22.0000000000005           ,              22.0000000000005           ,              22.0000000000004           ,              22.0000000000006           ,              22.0000000000005           ,              22.000000000001            ,              22.0000000000004           ,              22.0000000000005           ,              22.0000000000007           ,              22.0000000000006           ,              22.0000000000008           ,              22.0000000000006           ,              22.0000000000005           ,              22.0000000000004           ,              22.0000000000007           ,              22.0000000000004           ,              22.0000000000006           ,              22.0000000000008           ,              22.0000000000005           ,              22.0000000000004           ,              22.0000000000007           ,              22.0000000000007           ,              22.000000000001            ,              22.0000000000004           ,              22.0000000000004           ,              22.0000000000006           ,              22.0000000000005           ,              22.0000000000009           ,              
 1776         ,              6393600      ,              21.9999999999997           ,             -2.8066438062524E-13        ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              21.9999999999992           ,              21.9999999999994           ,              21.9999999999995           ,              21.9999999999995           ,              21.9999999999993           ,              21.9999999999995           ,              21.9999999999995           ,              21.9999999999997           ,              21.9999999999995           ,              21.9999999999994           ,              21.9999999999998           ,              21.9999999999997           ,              21.9999999999993           ,              21.9999999999996           ,              21.9999999999996           ,              21.9999999999998           ,              21.9999999999995           ,              21.9999999999995           ,              21.9999999999996           ,              21.9999999999994           ,              21.9999999999997           ,              21.9999999999995           ,              21.9999999999999           ,              21.9999999999994           ,              21.9999999999995           ,              21.9999999999997           ,              21.9999999999996           ,              21.9999999999997           ,              21.9999999999995           ,              21.9999999999994           ,              21.9999999999994           ,              21.9999999999997           ,              21.9999999999993           ,              21.9999999999995           ,              21.9999999999996           ,              21.9999999999995           ,              21.9999999999993           ,              21.9999999999996           ,              21.9999999999995           ,              21.9999999999998           ,              21.9999999999993           ,              21.9999999999993           ,              21.9999999999994           ,              21.9999999999993           ,              21.9999999999996           ,              
 1800         ,              6480000      ,              22.0000000000004           ,              4.01456645704457E-13       ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22.0000000000002           ,              22.0000000000004           ,              22.0000000000005           ,              22.0000000000004           ,              22.0000000000003           ,              22.0000000000005           ,              22.0000000000006           ,              22.0000000000008           ,              22.0000000000005           ,              22.0000000000005           ,              22.0000000000009           ,              22.0000000000008           ,              22.0000000000004           ,              22.0000000000007           ,              22.0000000000007           ,              22.0000000000009           ,              22.0000000000006           ,              22.0000000000007           ,              22.0000000000007           ,              22.0000000000005           ,              22.0000000000008           ,              22.0000000000006           ,              22.0000000000011           ,              22.0000000000005           ,              22.0000000000007           ,              22.0000000000008           ,              22.0000000000008           ,              22.0000000000008           ,              22.0000000000007           ,              22.0000000000006           ,              22.0000000000006           ,              22.0000000000009           ,              22.0000000000005           ,              22.0000000000007           ,              22.0000000000009           ,              22.0000000000008           ,              22.0000000000006           ,              22.0000000000008           ,              22.0000000000008           ,              22.0000000000011           ,              22.0000000000006           ,              22.0000000000006           ,              22.0000000000008           ,              22.0000000000007           ,              22.000000000001            ,              
 1824         ,              6566400      ,              22           ,              7.105427357601E-15         ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              21.9999999999997           ,              21.9999999999999           ,              21.9999999999999           ,              21.9999999999999           ,              21.9999999999997           ,              22           ,              22           ,              22.0000000000002           ,              22           ,              21.9999999999999           ,              22.0000000000004           ,              22.0000000000003           ,              21.9999999999998           ,              22           ,              22.0000000000001           ,              22.0000000000004           ,              22           ,              22.0000000000001           ,              22.0000000000001           ,              21.9999999999998           ,              22.0000000000002           ,              21.9999999999999           ,              22.0000000000004           ,              21.9999999999998           ,              22           ,              22.0000000000001           ,              22           ,              22.0000000000001           ,              22           ,              21.9999999999999           ,              21.9999999999999           ,              22.0000000000002           ,              21.9999999999997           ,              22           ,              22.0000000000002           ,              22.0000000000001           ,              21.9999999999998           ,              22           ,              22           ,              22.0000000000004           ,              21.9999999999999           ,              21.9999999999998           ,              21.9999999999999           ,              21.9999999999999           ,              22.0000000000002           ,              
 1848         ,              6652800      ,              21.9999999999994           ,             -5.96855898038484E-13       ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              21.9999999999986           ,              21.9999999999989           ,              21.9999999999988           ,              21.9999999999988           ,              21.9999999999986           ,              21.999999999999            ,              21.999999999999            ,              21.9999999999991           ,              21.999999999999            ,              21.9999999999988           ,              21.9999999999993           ,              21.9999999999992           ,              21.9999999999988           ,              21.9999999999989           ,              21.999999999999            ,              21.9999999999993           ,              21.999999999999            ,              21.9999999999991           ,              21.999999999999            ,              21.9999999999987           ,              21.9999999999993           ,              21.9999999999989           ,              21.9999999999994           ,              21.9999999999988           ,              21.999999999999            ,              21.999999999999            ,              21.9999999999991           ,              21.9999999999991           ,              21.999999999999            ,              21.9999999999989           ,              21.9999999999989           ,              21.9999999999992           ,              21.9999999999987           ,              21.999999999999            ,              21.9999999999991           ,              21.9999999999993           ,              21.9999999999988           ,              21.999999999999            ,              21.999999999999            ,              21.9999999999993           ,              21.999999999999            ,              21.9999999999988           ,              21.9999999999988           ,              21.9999999999987           ,              21.9999999999991           ,              
 1872         ,              6739200      ,              21.9999999999991           ,             -8.66862137627322E-13       ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              21.999999999998            ,              21.9999999999983           ,              21.9999999999984           ,              21.9999999999984           ,              21.9999999999982           ,              21.9999999999985           ,              21.9999999999985           ,              21.9999999999987           ,              21.9999999999986           ,              21.9999999999985           ,              21.9999999999989           ,              21.9999999999988           ,              21.9999999999984           ,              21.9999999999986           ,              21.9999999999987           ,              21.999999999999            ,              21.9999999999986           ,              21.9999999999988           ,              21.9999999999987           ,              21.9999999999984           ,              21.9999999999989           ,              21.9999999999985           ,              21.999999999999            ,              21.9999999999984           ,              21.9999999999987           ,              21.9999999999987           ,              21.9999999999986           ,              21.9999999999987           ,              21.9999999999985           ,              21.9999999999985           ,              21.9999999999985           ,              21.9999999999987           ,              21.9999999999982           ,              21.9999999999985           ,              21.9999999999986           ,              21.9999999999987           ,              21.9999999999983           ,              21.9999999999984           ,              21.9999999999984           ,              21.9999999999987           ,              21.9999999999984           ,              21.9999999999982           ,              21.9999999999982           ,              21.9999999999981           ,              21.9999999999984           ,              
 1896         ,              6825600      ,              22.0000000000005           ,              4.61852778244065E-13       ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22.0000000000004           ,              22.0000000000007           ,              22.0000000000008           ,              22.0000000000007           ,              22.0000000000006           ,              22.0000000000008           ,              22.0000000000008           ,              22.0000000000009           ,              22.0000000000009           ,              22.0000000000008           ,              22.0000000000012           ,              22.000000000001            ,              22.0000000000006           ,              22.0000000000008           ,              22.0000000000009           ,              22.0000000000012           ,              22.0000000000008           ,              22.000000000001            ,              22.0000000000009           ,              22.0000000000006           ,              22.0000000000013           ,              22.0000000000008           ,              22.0000000000012           ,              22.0000000000007           ,              22.0000000000009           ,              22.000000000001            ,              22.0000000000009           ,              22.0000000000009           ,              22.0000000000008           ,              22.0000000000007           ,              22.0000000000007           ,              22.0000000000009           ,              22.0000000000005           ,              22.0000000000007           ,              22.0000000000009           ,              22.0000000000009           ,              22.0000000000005           ,              22.0000000000007           ,              22.0000000000007           ,              22.000000000001            ,              22.0000000000007           ,              22.0000000000005           ,              22.0000000000005           ,              22.0000000000004           ,              22.0000000000006           ,              
 1920         ,              6912000      ,              21.9999999999998           ,             -1.84741111297626E-13       ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              21.9999999999993           ,              21.9999999999996           ,              21.9999999999997           ,              21.9999999999995           ,              21.9999999999995           ,              21.9999999999996           ,              21.9999999999996           ,              21.9999999999997           ,              21.9999999999997           ,              21.9999999999996           ,              22           ,              21.9999999999998           ,              21.9999999999993           ,              21.9999999999996           ,              21.9999999999997           ,              22.0000000000001           ,              21.9999999999996           ,              21.9999999999998           ,              21.9999999999997           ,              21.9999999999994           ,              22.0000000000002           ,              21.9999999999997           ,              22           ,              21.9999999999995           ,              21.9999999999997           ,              22           ,              21.9999999999999           ,              21.9999999999998           ,              21.9999999999997           ,              21.9999999999996           ,              21.9999999999998           ,              21.9999999999999           ,              21.9999999999995           ,              21.9999999999997           ,              21.9999999999998           ,              22           ,              21.9999999999995           ,              21.9999999999997           ,              21.9999999999997           ,              21.9999999999999           ,              21.9999999999998           ,              21.9999999999996           ,              21.9999999999995           ,              21.9999999999994           ,              21.9999999999996           ,              
 1944         ,              6998400      ,              21.9999999999988           ,             -1.24344978758018E-12       ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              21.9999999999976           ,              21.9999999999979           ,              21.999999999998            ,              21.9999999999978           ,              21.9999999999978           ,              21.9999999999979           ,              21.9999999999979           ,              21.9999999999981           ,              21.9999999999981           ,              21.9999999999979           ,              21.9999999999983           ,              21.999999999998            ,              21.9999999999976           ,              21.9999999999979           ,              21.999999999998            ,              21.9999999999983           ,              21.9999999999978           ,              21.9999999999981           ,              21.999999999998            ,              21.9999999999977           ,              21.9999999999984           ,              21.9999999999979           ,              21.9999999999983           ,              21.9999999999978           ,              21.9999999999981           ,              21.9999999999982           ,              21.999999999998            ,              21.999999999998            ,              21.9999999999979           ,              21.9999999999979           ,              21.9999999999978           ,              21.999999999998            ,              21.9999999999976           ,              21.9999999999978           ,              21.9999999999979           ,              21.999999999998            ,              21.9999999999976           ,              21.9999999999977           ,              21.9999999999977           ,              21.9999999999979           ,              21.9999999999977           ,              21.9999999999975           ,              21.9999999999974           ,              21.9999999999972           ,              21.9999999999975           ,              
 1968         ,              7084800      ,              21.9999999999996           ,             -3.73034936274053E-13       ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              21.999999999999            ,              21.9999999999993           ,              21.9999999999994           ,              21.9999999999994           ,              21.9999999999993           ,              21.9999999999993           ,              21.9999999999992           ,              21.9999999999995           ,              21.9999999999996           ,              21.9999999999994           ,              21.9999999999997           ,              21.9999999999994           ,              21.9999999999991           ,              21.9999999999993           ,              21.9999999999995           ,              21.9999999999997           ,              21.9999999999993           ,              21.9999999999995           ,              21.9999999999994           ,              21.9999999999991           ,              21.9999999999998           ,              21.9999999999993           ,              21.9999999999997           ,              21.9999999999993           ,              21.9999999999995           ,              21.9999999999996           ,              21.9999999999995           ,              21.9999999999995           ,              21.9999999999995           ,              21.9999999999994           ,              21.9999999999993           ,              21.9999999999995           ,              21.9999999999991           ,              21.9999999999994           ,              21.9999999999995           ,              21.9999999999996           ,              21.9999999999991           ,              21.9999999999992           ,              21.9999999999992           ,              21.9999999999993           ,              21.9999999999992           ,              21.9999999999991           ,              21.999999999999            ,              21.9999999999988           ,              21.9999999999989           ,              
 1992         ,              7171200      ,              21.999999999999            ,             -1.04094510788855E-12       ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              21.9999999999979           ,              21.9999999999982           ,              21.9999999999983           ,              21.9999999999982           ,              21.9999999999982           ,              21.9999999999981           ,              21.9999999999981           ,              21.9999999999984           ,              21.9999999999984           ,              21.9999999999982           ,              21.9999999999984           ,              21.9999999999983           ,              21.9999999999979           ,              21.9999999999982           ,              21.9999999999983           ,              21.9999999999985           ,              21.9999999999981           ,              21.9999999999985           ,              21.9999999999983           ,              21.999999999998            ,              21.9999999999986           ,              21.9999999999981           ,              21.9999999999986           ,              21.9999999999982           ,              21.9999999999985           ,              21.9999999999984           ,              21.9999999999983           ,              21.9999999999983           ,              21.9999999999983           ,              21.9999999999983           ,              21.9999999999981           ,              21.9999999999984           ,              21.999999999998            ,              21.9999999999983           ,              21.9999999999983           ,              21.9999999999984           ,              21.999999999998            ,              21.9999999999981           ,              21.9999999999981           ,              21.9999999999982           ,              21.9999999999981           ,              21.999999999998            ,              21.9999999999979           ,              21.9999999999977           ,              21.9999999999977           ,              
 2016         ,              7257600      ,              22.0000000000002           ,              2.23820961764432E-13       ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              21.9999999999999           ,              22.0000000000002           ,              22.0000000000002           ,              22.0000000000001           ,              21.9999999999999           ,              22.0000000000001           ,              22.0000000000001           ,              22.0000000000003           ,              22.0000000000003           ,              22.0000000000001           ,              22.0000000000005           ,              22.0000000000004           ,              22           ,              22.0000000000002           ,              22.0000000000003           ,              22.0000000000006           ,              22.0000000000003           ,              22.0000000000006           ,              22.0000000000005           ,              22.0000000000001           ,              22.0000000000009           ,              22.0000000000004           ,              22.0000000000008           ,              22.0000000000004           ,              22.0000000000006           ,              22.0000000000007           ,              22.0000000000005           ,              22.0000000000006           ,              22.0000000000006           ,              22.0000000000006           ,              22.0000000000003           ,              22.0000000000006           ,              22.0000000000002           ,              22.0000000000006           ,              22.0000000000007           ,              22.0000000000007           ,              22.0000000000002           ,              22.0000000000005           ,              22.0000000000005           ,              22.0000000000006           ,              22.0000000000004           ,              22.0000000000003           ,              22.0000000000003           ,              22.0000000000001           ,              22           ,              
 2040         ,              7344000      ,              21.9999999999995           ,             -5.11590769747272E-13       ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              22           ,              21.9999999999986           ,              21.9999999999988           ,              21.9999999999989           ,              21.9999999999987           ,              21.9999999999986           ,              21.9999999999989           ,              21.9999999999988           ,              21.999999999999            ,              21.999999999999            ,              21.9999999999988           ,              21.9999999999992           ,              21.9999999999991           ,              21.9999999999988           ,              21.999999999999            ,              21.999999999999            ,              21.9999999999993           ,              21.9999999999991           ,              21.9999999999994           ,              21.9999999999992           ,              21.9999999999988           ,              21.9999999999996           ,              21.9999999999991           ,              21.9999999999996           ,              21.9999999999991           ,              21.9999999999994           ,              21.9999999999995           ,              21.9999999999993           ,              21.9999999999993           ,              21.9999999999993           ,              21.9999999999994           ,              21.9999999999991           ,              21.9999999999994           ,              21.999999999999            ,              21.9999999999994           ,              21.9999999999995           ,              21.9999999999996           ,              21.9999999999991           ,              21.9999999999993           ,              21.9999999999993           ,              21.9999999999994           ,              21.9999999999993           ,              21.9999999999991           ,              21.9999999999991           ,              21.9999999999989           ,              21.9999999999988           ,              
